filename,path,pseudo_label,raw_ocr_text,confidence,error
1958.jpg,calli-kaggle\data\data\train\oyx\1958.jpg,榛,榛,0.9993273019790649,
1959.jpg,calli-kaggle\data\data\train\oyx\1959.jpg,UNKNOWN,,0.0,
1960.jpg,calli-kaggle\data\data\train\oyx\1960.jpg,漱,漱,0.9750801920890808,
1961.jpg,calli-kaggle\data\data\train\oyx\1961.jpg,骡,骡,0.9239558577537537,
1962.jpg,calli-kaggle\data\data\train\oyx\1962.jpg,嫁,嫁,0.9978813529014587,
1963.jpg,calli-kaggle\data\data\train\oyx\1963.jpg,酬,酬,0.9955136179924011,
1964.jpg,calli-kaggle\data\data\train\oyx\1964.jpg,片,片,0.9954147338867188,
1965.jpg,calli-kaggle\data\data\train\oyx\1965.jpg,炮,炮,0.9963437914848328,
1966.jpg,calli-kaggle\data\data\train\oyx\1966.jpg,恍,恍,0.9968976974487305,
1967.jpg,calli-kaggle\data\data\train\oyx\1967.jpg,浊,浊,0.7511431574821472,
1968.jpg,calli-kaggle\data\data\train\oyx\1968.jpg,蛹,蛹,0.9928511381149292,
1969.jpg,calli-kaggle\data\data\train\oyx\1969.jpg,杯,杯,0.9945617318153381,
1970.jpg,calli-kaggle\data\data\train\oyx\1970.jpg,忘,忘,0.9925773739814758,
1971.jpg,calli-kaggle\data\data\train\oyx\1971.jpg,淆,淆,0.9941107630729675,
1972.jpg,calli-kaggle\data\data\train\oyx\1972.jpg,涣,涣,0.8340622186660767,
1973.jpg,calli-kaggle\data\data\train\oyx\1973.jpg,穆,穆,0.999289870262146,
1974.jpg,calli-kaggle\data\data\train\oyx\1974.jpg,UNKNOWN,,0.0,
1975.jpg,calli-kaggle\data\data\train\oyx\1975.jpg,半,半,0.9954075217247009,
1976.jpg,calli-kaggle\data\data\train\oyx\1976.jpg,美,美,0.998997151851654,
1977.jpg,calli-kaggle\data\data\train\oyx\1977.jpg,粟,粟,0.7340250015258789,
1978.jpg,calli-kaggle\data\data\train\oyx\1978.jpg,吠,吠,0.9107897877693176,
1979.jpg,calli-kaggle\data\data\train\oyx\1979.jpg,线,线,0.5572261214256287,
1980.jpg,calli-kaggle\data\data\train\oyx\1980.jpg,捐,捐,0.9981611371040344,
1981.jpg,calli-kaggle\data\data\train\oyx\1981.jpg,基,基,0.9946388602256775,
1982.jpg,calli-kaggle\data\data\train\oyx\1982.jpg,例,例,0.9979041814804077,
1983.jpg,calli-kaggle\data\data\train\oyx\1983.jpg,撰,撰,0.9999481439590454,
1984.jpg,calli-kaggle\data\data\train\oyx\1984.jpg,习,习,0.7847038507461548,
1985.jpg,calli-kaggle\data\data\train\oyx\1985.jpg,孩,孩,0.9954115748405457,
1986.jpg,calli-kaggle\data\data\train\oyx\1986.jpg,祥,祥,0.9901785850524902,
1987.jpg,calli-kaggle\data\data\train\oyx\1987.jpg,钮,钮,0.8764784932136536,
1988.jpg,calli-kaggle\data\data\train\oyx\1988.jpg,尚,尚,0.6176483035087585,
1989.jpg,calli-kaggle\data\data\train\oyx\1989.jpg,厂,厂,0.986257016658783,
1990.jpg,calli-kaggle\data\data\train\oyx\1990.jpg,颁,颁,0.9984765648841858,
1991.jpg,calli-kaggle\data\data\train\oyx\1991.jpg,序,序,0.9928241968154907,
1992.jpg,calli-kaggle\data\data\train\oyx\1992.jpg,探,探,0.9998433589935303,
1993.jpg,calli-kaggle\data\data\train\oyx\1993.jpg,茵,茵,0.9786444902420044,
1994.jpg,calli-kaggle\data\data\train\oyx\1994.jpg,皱,皱,0.9990473389625549,
1995.jpg,calli-kaggle\data\data\train\oyx\1995.jpg,伴,伴,0.9840914607048035,
1996.jpg,calli-kaggle\data\data\train\oyx\1996.jpg,歌,歌,0.9959092140197754,
1997.jpg,calli-kaggle\data\data\train\oyx\1997.jpg,UNKNOWN,,0.0,
1998.jpg,calli-kaggle\data\data\train\oyx\1998.jpg,饰,饰,0.9983799457550049,
1999.jpg,calli-kaggle\data\data\train\oyx\1999.jpg,玫,玫,0.9970724582672119,
2000.jpg,calli-kaggle\data\data\train\oyx\2000.jpg,UNKNOWN,,0.0,
2001.jpg,calli-kaggle\data\data\train\oyx\2001.jpg,咏,咏,0.9969578981399536,
2002.jpg,calli-kaggle\data\data\train\oyx\2002.jpg,UNKNOWN,,0.0,
2003.jpg,calli-kaggle\data\data\train\oyx\2003.jpg,应,应,0.9994819760322571,
2004.jpg,calli-kaggle\data\data\train\oyx\2004.jpg,UNKNOWN,,0.0,
2005.jpg,calli-kaggle\data\data\train\oyx\2005.jpg,充,充,0.9934321641921997,
2006.jpg,calli-kaggle\data\data\train\oyx\2006.jpg,瞳,瞳,0.930995762348175,
2007.jpg,calli-kaggle\data\data\train\oyx\2007.jpg,盒,盒,0.9959110021591187,
2008.jpg,calli-kaggle\data\data\train\oyx\2008.jpg,淘,淘,0.9981274008750916,
2009.jpg,calli-kaggle\data\data\train\oyx\2009.jpg,友,友,0.9994864463806152,
2010.jpg,calli-kaggle\data\data\train\oyx\2010.jpg,将,将,0.9971404075622559,
2011.jpg,calli-kaggle\data\data\train\oyx\2011.jpg,氢,氢,0.9950962662696838,
2012.jpg,calli-kaggle\data\data\train\oyx\2012.jpg,吗,吗,0.9972199201583862,
2013.jpg,calli-kaggle\data\data\train\oyx\2013.jpg,叛,叛,0.9989896416664124,
2014.jpg,calli-kaggle\data\data\train\oyx\2014.jpg,峦,峦,0.9795326590538025,
2015.jpg,calli-kaggle\data\data\train\oyx\2015.jpg,UNKNOWN,,0.0,
2016.jpg,calli-kaggle\data\data\train\oyx\2016.jpg,曹,曹,0.9950864911079407,
2017.jpg,calli-kaggle\data\data\train\oyx\2017.jpg,敲,敲,0.996401309967041,
2018.jpg,calli-kaggle\data\data\train\oyx\2018.jpg,UNKNOWN,,0.0,
2019.jpg,calli-kaggle\data\data\train\oyx\2019.jpg,都,都,0.9982929825782776,
2020.jpg,calli-kaggle\data\data\train\oyx\2020.jpg,奔,奔,0.879173755645752,
2021.jpg,calli-kaggle\data\data\train\oyx\2021.jpg,锻,锻,0.9989697933197021,
2022.jpg,calli-kaggle\data\data\train\oyx\2022.jpg,剃,剃,0.9987194538116455,
2023.jpg,calli-kaggle\data\data\train\oyx\2023.jpg,碰,碰,0.9993957281112671,
2024.jpg,calli-kaggle\data\data\train\oyx\2024.jpg,苋,苋,0.5763168931007385,
2025.jpg,calli-kaggle\data\data\train\oyx\2025.jpg,鹃,鹃,0.9957568049430847,
2026.jpg,calli-kaggle\data\data\train\oyx\2026.jpg,反,反,0.994403600692749,
2027.jpg,calli-kaggle\data\data\train\oyx\2027.jpg,秋,秋,0.9978742599487305,
2028.jpg,calli-kaggle\data\data\train\oyx\2028.jpg,驱,驱,0.2408454865217209,
2029.jpg,calli-kaggle\data\data\train\oyx\2029.jpg,凶,凶,0.9993273019790649,
2030.jpg,calli-kaggle\data\data\train\oyx\2030.jpg,色,色,0.9988653659820557,
2031.jpg,calli-kaggle\data\data\train\oyx\2031.jpg,回,回,0.9926498532295227,
2032.jpg,calli-kaggle\data\data\train\oyx\2032.jpg,唆,唆,0.9813771843910217,
2033.jpg,calli-kaggle\data\data\train\oyx\2033.jpg,曙,曙,0.9991931319236755,
2034.jpg,calli-kaggle\data\data\train\oyx\2034.jpg,扯,扯,0.9976828098297119,
2035.jpg,calli-kaggle\data\data\train\oyx\2035.jpg,架,架,0.9969155788421631,
2036.jpg,calli-kaggle\data\data\train\oyx\2036.jpg,型,型,0.9997604489326477,
2037.jpg,calli-kaggle\data\data\train\oyx\2037.jpg,身,身,0.9996058344841003,
2038.jpg,calli-kaggle\data\data\train\oyx\2038.jpg,胃,胃,0.994629442691803,
2039.jpg,calli-kaggle\data\data\train\oyx\2039.jpg,青,青,0.998100221157074,
2040.jpg,calli-kaggle\data\data\train\oyx\2040.jpg,侯,侯,0.9980112314224243,
2041.jpg,calli-kaggle\data\data\train\oyx\2041.jpg,杖,杖,0.9998781681060791,
2042.jpg,calli-kaggle\data\data\train\oyx\2042.jpg,俺,俺,0.9945631623268127,
2043.jpg,calli-kaggle\data\data\train\oyx\2043.jpg,庄,庄,0.999218225479126,
2044.jpg,calli-kaggle\data\data\train\oyx\2044.jpg,UNKNOWN,,0.0,
2045.jpg,calli-kaggle\data\data\train\oyx\2045.jpg,脯,脯,0.9952678084373474,
2046.jpg,calli-kaggle\data\data\train\oyx\2046.jpg,凛,凛,0.9777781367301941,
2047.jpg,calli-kaggle\data\data\train\oyx\2047.jpg,堆,堆,0.9988389611244202,
2048.jpg,calli-kaggle\data\data\train\oyx\2048.jpg,抬,抬,0.9330243468284607,
2049.jpg,calli-kaggle\data\data\train\oyx\2049.jpg,掐,掐,0.9985822439193726,
2050.jpg,calli-kaggle\data\data\train\oyx\2050.jpg,窝,窝,0.994449257850647,
2051.jpg,calli-kaggle\data\data\train\oyx\2051.jpg,娶,娶,0.9989960789680481,
2052.jpg,calli-kaggle\data\data\train\oyx\2052.jpg,爷,爷,0.9676881432533264,
2053.jpg,calli-kaggle\data\data\train\oyx\2053.jpg,折,折,0.7027744054794312,
2054.jpg,calli-kaggle\data\data\train\oyx\2054.jpg,牢,牢,0.9922574758529663,
2055.jpg,calli-kaggle\data\data\train\oyx\2055.jpg,冕,冕,0.9565204977989197,
2056.jpg,calli-kaggle\data\data\train\oyx\2056.jpg,器,器,0.9544410109519958,
2057.jpg,calli-kaggle\data\data\train\oyx\2057.jpg,UNKNOWN,,0.0,
2058.jpg,calli-kaggle\data\data\train\oyx\2058.jpg,遂,遂,0.998434841632843,
2059.jpg,calli-kaggle\data\data\train\oyx\2059.jpg,破,破,0.9934113621711731,
2060.jpg,calli-kaggle\data\data\train\oyx\2060.jpg,京,京,0.9989101886749268,
2061.jpg,calli-kaggle\data\data\train\oyx\2061.jpg,笑,笑,0.9990566372871399,
2062.jpg,calli-kaggle\data\data\train\oyx\2062.jpg,枯,枯,0.9973771572113037,
2063.jpg,calli-kaggle\data\data\train\oyx\2063.jpg,霉,霉,0.9700061082839966,
2064.jpg,calli-kaggle\data\data\train\oyx\2064.jpg,组,组,0.9989575147628784,
2065.jpg,calli-kaggle\data\data\train\oyx\2065.jpg,容,容,0.9965925812721252,
2066.jpg,calli-kaggle\data\data\train\oyx\2066.jpg,墅,墅,0.9962502121925354,
2067.jpg,calli-kaggle\data\data\train\oyx\2067.jpg,UNKNOWN,,0.0,
2068.jpg,calli-kaggle\data\data\train\oyx\2068.jpg,秸,秸,0.9910029172897339,
2069.jpg,calli-kaggle\data\data\train\oyx\2069.jpg,雪,雪,0.9992930889129639,
2070.jpg,calli-kaggle\data\data\train\oyx\2070.jpg,遗,遗,0.9877174496650696,
2071.jpg,calli-kaggle\data\data\train\oyx\2071.jpg,霜,霜,0.9999399185180664,
2072.jpg,calli-kaggle\data\data\train\oyx\2072.jpg,嘀,嘀,0.9977608919143677,
2073.jpg,calli-kaggle\data\data\train\oyx\2073.jpg,姑,姑,0.960283100605011,
2074.jpg,calli-kaggle\data\data\train\oyx\2074.jpg,你,你,0.9997435212135315,
2075.jpg,calli-kaggle\data\data\train\oyx\2075.jpg,邮,邮,0.9997275471687317,
2076.jpg,calli-kaggle\data\data\train\oyx\2076.jpg,讶,讶,0.9425560235977173,
2077.jpg,calli-kaggle\data\data\train\oyx\2077.jpg,季,季,0.9462271332740784,
2078.jpg,calli-kaggle\data\data\train\oyx\2078.jpg,玻,玻,0.9809962511062622,
2079.jpg,calli-kaggle\data\data\train\oyx\2079.jpg,谆,谆,0.9817650318145752,
2080.jpg,calli-kaggle\data\data\train\oyx\2080.jpg,倚,倚,0.9985363483428955,
2081.jpg,calli-kaggle\data\data\train\oyx\2081.jpg,遍,遍,0.9994807839393616,
2082.jpg,calli-kaggle\data\data\train\oyx\2082.jpg,纵,纵,0.9999114274978638,
2083.jpg,calli-kaggle\data\data\train\oyx\2083.jpg,筑,筑,0.9998959302902222,
2084.jpg,calli-kaggle\data\data\train\oyx\2084.jpg,痪,痪,0.9935471415519714,
2085.jpg,calli-kaggle\data\data\train\oyx\2085.jpg,耸,耸,0.9866048693656921,
2086.jpg,calli-kaggle\data\data\train\oyx\2086.jpg,在,在,0.9999146461486816,
2087.jpg,calli-kaggle\data\data\train\oyx\2087.jpg,官,官,0.9916314482688904,
2088.jpg,calli-kaggle\data\data\train\oyx\2088.jpg,口,口,0.7933942079544067,
2089.jpg,calli-kaggle\data\data\train\oyx\2089.jpg,勋,勋,0.9995027780532837,
2090.jpg,calli-kaggle\data\data\train\oyx\2090.jpg,园,园,0.9992504715919495,
2091.jpg,calli-kaggle\data\data\train\oyx\2091.jpg,幼,幼,0.9994314312934875,
2092.jpg,calli-kaggle\data\data\train\oyx\2092.jpg,年,年,0.9974232912063599,
2093.jpg,calli-kaggle\data\data\train\oyx\2093.jpg,夯,夯,0.653998613357544,
2094.jpg,calli-kaggle\data\data\train\oyx\2094.jpg,遣,遣,0.8967752456665039,
2095.jpg,calli-kaggle\data\data\train\oyx\2095.jpg,裕,裕,0.9965717792510986,
2096.jpg,calli-kaggle\data\data\train\oyx\2096.jpg,我,我,0.9993153810501099,
2097.jpg,calli-kaggle\data\data\train\oyx\2097.jpg,俭,俭,0.9998248219490051,
2098.jpg,calli-kaggle\data\data\train\oyx\2098.jpg,UNKNOWN,,0.0,
2099.jpg,calli-kaggle\data\data\train\oyx\2099.jpg,UNKNOWN,,0.0,
2100.jpg,calli-kaggle\data\data\train\oyx\2100.jpg,偿,偿,0.9983150959014893,
2101.jpg,calli-kaggle\data\data\train\oyx\2101.jpg,倡,倡,0.99660325050354,
2102.jpg,calli-kaggle\data\data\train\oyx\2102.jpg,徐,徐,0.9883131384849548,
2103.jpg,calli-kaggle\data\data\train\oyx\2103.jpg,竹,竹,0.9987673759460449,
2104.jpg,calli-kaggle\data\data\train\oyx\2104.jpg,锥,锥,0.9877715110778809,
2105.jpg,calli-kaggle\data\data\train\oyx\2105.jpg,弹,弹,0.9993403553962708,
2106.jpg,calli-kaggle\data\data\train\oyx\2106.jpg,吉,吉丽,0.47237280011177063,
2107.jpg,calli-kaggle\data\data\train\oyx\2107.jpg,鱼,鱼,0.99893718957901,
2108.jpg,calli-kaggle\data\data\train\oyx\2108.jpg,殖,殖,0.9995001554489136,
2109.jpg,calli-kaggle\data\data\train\oyx\2109.jpg,蝎,蝎,0.990111768245697,
2110.jpg,calli-kaggle\data\data\train\oyx\2110.jpg,弛,弛,0.9637761116027832,
2111.jpg,calli-kaggle\data\data\train\oyx\2111.jpg,部,部,0.999880313873291,
2112.jpg,calli-kaggle\data\data\train\oyx\2112.jpg,宫,宫,0.9677092432975769,
2113.jpg,calli-kaggle\data\data\train\oyx\2113.jpg,灭,灭,0.9996215105056763,
2114.jpg,calli-kaggle\data\data\train\oyx\2114.jpg,署,署,0.9978771209716797,
2115.jpg,calli-kaggle\data\data\train\oyx\2115.jpg,海,海,0.8664649724960327,
2116.jpg,calli-kaggle\data\data\train\oyx\2116.jpg,捌,捌,0.9992184638977051,
2117.jpg,calli-kaggle\data\data\train\oyx\2117.jpg,乃,乃,0.9993999004364014,
2118.jpg,calli-kaggle\data\data\train\oyx\2118.jpg,假,假,0.999298095703125,
2119.jpg,calli-kaggle\data\data\train\oyx\2119.jpg,UNKNOWN,,0.0,
2120.jpg,calli-kaggle\data\data\train\oyx\2120.jpg,和,和,0.998802900314331,
2121.jpg,calli-kaggle\data\data\train\oyx\2121.jpg,人,人,0.9985693693161011,
2122.jpg,calli-kaggle\data\data\train\oyx\2122.jpg,钥,钥,0.9993084669113159,
2123.jpg,calli-kaggle\data\data\train\oyx\2123.jpg,烤,烤,0.9996115565299988,
2124.jpg,calli-kaggle\data\data\train\oyx\2124.jpg,树,树,0.9977678060531616,
2125.jpg,calli-kaggle\data\data\train\oyx\2125.jpg,括,括,0.9984847903251648,
2126.jpg,calli-kaggle\data\data\train\oyx\2126.jpg,揭,揭,0.9964072108268738,
2127.jpg,calli-kaggle\data\data\train\oyx\2127.jpg,UNKNOWN,,0.0,
2128.jpg,calli-kaggle\data\data\train\oyx\2128.jpg,稠,稠,0.9997759461402893,
2129.jpg,calli-kaggle\data\data\train\oyx\2129.jpg,跋,跋,0.9999001026153564,
2130.jpg,calli-kaggle\data\data\train\oyx\2130.jpg,敷,敷,0.990013837814331,
2131.jpg,calli-kaggle\data\data\train\oyx\2131.jpg,窥,窥,0.9928810596466064,
2132.jpg,calli-kaggle\data\data\train\oyx\2132.jpg,刀,刀,0.9862756729125977,
2133.jpg,calli-kaggle\data\data\train\oyx\2133.jpg,亏,亏,0.969672441482544,
2134.jpg,calli-kaggle\data\data\train\oyx\2134.jpg,玄,玄,0.9979172348976135,
2135.jpg,calli-kaggle\data\data\train\oyx\2135.jpg,孙,孙,0.9530664682388306,
2136.jpg,calli-kaggle\data\data\train\oyx\2136.jpg,A,A,0.1731114387512207,
2137.jpg,calli-kaggle\data\data\train\oyx\2137.jpg,笆,笆,0.5663411617279053,
2138.jpg,calli-kaggle\data\data\train\oyx\2138.jpg,杉,杉,0.9835885763168335,
2139.jpg,calli-kaggle\data\data\train\oyx\2139.jpg,聚,聚,0.9999023675918579,
2140.jpg,calli-kaggle\data\data\train\oyx\2140.jpg,层,层,0.9992656111717224,
2141.jpg,calli-kaggle\data\data\train\oyx\2141.jpg,弄,弄,0.9996970891952515,
2142.jpg,calli-kaggle\data\data\train\oyx\2142.jpg,暮,暮,0.9991052746772766,
2143.jpg,calli-kaggle\data\data\train\oyx\2143.jpg,叁,叁,0.96241694688797,
2144.jpg,calli-kaggle\data\data\train\oyx\2144.jpg,煎,煎,0.9973837733268738,
2145.jpg,calli-kaggle\data\data\train\oyx\2145.jpg,役,役,0.9950212240219116,
2146.jpg,calli-kaggle\data\data\train\oyx\2146.jpg,戏,戏,0.9977002739906311,
2147.jpg,calli-kaggle\data\data\train\oyx\2147.jpg,屎,屎,0.9931561350822449,
2148.jpg,calli-kaggle\data\data\train\oyx\2148.jpg,东,东,0.9995915293693542,
2149.jpg,calli-kaggle\data\data\train\oyx\2149.jpg,谒,谒,0.806890070438385,
2150.jpg,calli-kaggle\data\data\train\oyx\2150.jpg,匈,匈,0.9970144033432007,
2151.jpg,calli-kaggle\data\data\train\oyx\2151.jpg,氨,氨,0.9546039700508118,
2152.jpg,calli-kaggle\data\data\train\oyx\2152.jpg,香,香,0.9999009370803833,
2153.jpg,calli-kaggle\data\data\train\oyx\2153.jpg,铁,铁,0.9995073080062866,
2154.jpg,calli-kaggle\data\data\train\oyx\2154.jpg,重,重,0.3245769441127777,
2155.jpg,calli-kaggle\data\data\train\oyx\2155.jpg,航,航,0.3916414678096771,
2156.jpg,calli-kaggle\data\data\train\oyx\2156.jpg,秧,秧,0.9902366995811462,
2157.jpg,calli-kaggle\data\data\train\oyx\2157.jpg,勇,勇,0.9991804957389832,
2158.jpg,calli-kaggle\data\data\train\oyx\2158.jpg,华,华,0.9985719919204712,
2159.jpg,calli-kaggle\data\data\train\oyx\2159.jpg,疮,疮,0.9970627427101135,
2160.jpg,calli-kaggle\data\data\train\oyx\2160.jpg,雕,雕,0.9988083839416504,
2161.jpg,calli-kaggle\data\data\train\oyx\2161.jpg,悲,悲,0.9989746809005737,
2162.jpg,calli-kaggle\data\data\train\oyx\2162.jpg,解,解,0.7554123401641846,
2163.jpg,calli-kaggle\data\data\train\oyx\2163.jpg,舱,舱,0.9724594354629517,
2164.jpg,calli-kaggle\data\data\train\oyx\2164.jpg,翎,翎,0.9892654418945312,
2165.jpg,calli-kaggle\data\data\train\oyx\2165.jpg,吊,吊,0.997468113899231,
2166.jpg,calli-kaggle\data\data\train\oyx\2166.jpg,逢,逢,0.9951444268226624,
2167.jpg,calli-kaggle\data\data\train\oyx\2167.jpg,祷,祷,0.9979068040847778,
2168.jpg,calli-kaggle\data\data\train\oyx\2168.jpg,键,键,0.9927480816841125,
2169.jpg,calli-kaggle\data\data\train\oyx\2169.jpg,兆,兆,0.9857656955718994,
2170.jpg,calli-kaggle\data\data\train\oyx\2170.jpg,蚪,蚪,0.993077278137207,
2171.jpg,calli-kaggle\data\data\train\oyx\2171.jpg,护,护,0.9997463822364807,
2172.jpg,calli-kaggle\data\data\train\oyx\2172.jpg,毒,毒,0.9928944706916809,
2173.jpg,calli-kaggle\data\data\train\oyx\2173.jpg,易,易,0.9984367489814758,
2174.jpg,calli-kaggle\data\data\train\oyx\2174.jpg,符,符,0.9998598098754883,
2175.jpg,calli-kaggle\data\data\train\oyx\2175.jpg,美,美,0.3188890218734741,
2176.jpg,calli-kaggle\data\data\train\oyx\2176.jpg,弯,弯,0.9992606043815613,
2177.jpg,calli-kaggle\data\data\train\oyx\2177.jpg,选,选,0.9981933236122131,
2178.jpg,calli-kaggle\data\data\train\oyx\2178.jpg,打,打,0.9977477192878723,
2179.jpg,calli-kaggle\data\data\train\oyx\2179.jpg,舌,舌,0.9920629858970642,
2180.jpg,calli-kaggle\data\data\train\oyx\2180.jpg,拗,拗,0.7412886619567871,
2181.jpg,calli-kaggle\data\data\train\oyx\2181.jpg,引,引,0.9991016387939453,
2182.jpg,calli-kaggle\data\data\train\oyx\2182.jpg,鲁,鲁,0.9950464963912964,
2183.jpg,calli-kaggle\data\data\train\oyx\2183.jpg,话,话,0.99875807762146,
2184.jpg,calli-kaggle\data\data\train\oyx\2184.jpg,柠,柠,0.988318920135498,
2185.jpg,calli-kaggle\data\data\train\oyx\2185.jpg,蜕,蜕,0.9919982552528381,
2186.jpg,calli-kaggle\data\data\train\oyx\2186.jpg,膜,膜,0.9979016780853271,
2187.jpg,calli-kaggle\data\data\train\oyx\2187.jpg,若,若,0.997391939163208,
2188.jpg,calli-kaggle\data\data\train\oyx\2188.jpg,涕,涕,0.9940698146820068,
2189.jpg,calli-kaggle\data\data\train\oyx\2189.jpg,钩,钩,0.9861089587211609,
2190.jpg,calli-kaggle\data\data\train\oyx\2190.jpg,彼,彼,0.997122585773468,
2191.jpg,calli-kaggle\data\data\train\oyx\2191.jpg,栋,栋,0.996397078037262,
2192.jpg,calli-kaggle\data\data\train\oyx\2192.jpg,烙,烙,0.5715922713279724,
2193.jpg,calli-kaggle\data\data\train\oyx\2193.jpg,盗,盗,0.9900028705596924,
2194.jpg,calli-kaggle\data\data\train\oyx\2194.jpg,恢,恢,0.9993754029273987,
2195.jpg,calli-kaggle\data\data\train\oyx\2195.jpg,术,术,0.9622038006782532,
2196.jpg,calli-kaggle\data\data\train\oyx\2196.jpg,豺,豺,0.9998794794082642,
2197.jpg,calli-kaggle\data\data\train\oyx\2197.jpg,鸥,鸥,0.9994462132453918,
2198.jpg,calli-kaggle\data\data\train\oyx\2198.jpg,舅,舅,0.9798250794410706,
2199.jpg,calli-kaggle\data\data\train\oyx\2199.jpg,奉,奉,0.9971970319747925,
2200.jpg,calli-kaggle\data\data\train\oyx\2200.jpg,仿,仿,0.995060384273529,
2201.jpg,calli-kaggle\data\data\train\oyx\2201.jpg,伶,伶,0.9605727791786194,
2202.jpg,calli-kaggle\data\data\train\oyx\2202.jpg,号,号,0.998936116695404,
2203.jpg,calli-kaggle\data\data\train\oyx\2203.jpg,铭,铭,0.9993007183074951,
2204.jpg,calli-kaggle\data\data\train\oyx\2204.jpg,UNKNOWN,,0.0,
2205.jpg,calli-kaggle\data\data\train\oyx\2205.jpg,烁,烁,0.9969713687896729,
2206.jpg,calli-kaggle\data\data\train\oyx\2206.jpg,增,增,0.9957211017608643,
2207.jpg,calli-kaggle\data\data\train\oyx\2207.jpg,里,里,0.9997183680534363,
2208.jpg,calli-kaggle\data\data\train\oyx\2208.jpg,绊,绊,0.977648138999939,
2209.jpg,calli-kaggle\data\data\train\oyx\2209.jpg,怖,怖,0.999858021736145,
2210.jpg,calli-kaggle\data\data\train\oyx\2210.jpg,昭,昭,0.9485291838645935,
2211.jpg,calli-kaggle\data\data\train\oyx\2211.jpg,陈,陈,0.9989042282104492,
2212.jpg,calli-kaggle\data\data\train\oyx\2212.jpg,镜,镜,0.9977970123291016,
2213.jpg,calli-kaggle\data\data\train\oyx\2213.jpg,申,申,0.9160081744194031,
2214.jpg,calli-kaggle\data\data\train\oyx\2214.jpg,帐,帐,0.6915794014930725,
2215.jpg,calli-kaggle\data\data\train\oyx\2215.jpg,诸,诸,0.9960875511169434,
2216.jpg,calli-kaggle\data\data\train\oyx\2216.jpg,筝,筝,0.9818537831306458,
2217.jpg,calli-kaggle\data\data\train\oyx\2217.jpg,腥,腥,0.999748170375824,
2218.jpg,calli-kaggle\data\data\train\oyx\2218.jpg,凳,凳,0.9839470386505127,
2219.jpg,calli-kaggle\data\data\train\oyx\2219.jpg,十,十,0.25372231006622314,
2220.jpg,calli-kaggle\data\data\train\oyx\2220.jpg,登,登,0.9984424710273743,
2221.jpg,calli-kaggle\data\data\train\oyx\2221.jpg,椎,椎,0.9872603416442871,
2222.jpg,calli-kaggle\data\data\train\oyx\2222.jpg,桥,桥,0.9991732239723206,
2223.jpg,calli-kaggle\data\data\train\oyx\2223.jpg,揪,揪,0.9230088591575623,
2224.jpg,calli-kaggle\data\data\train\oyx\2224.jpg,UNKNOWN,,0.0,
2225.jpg,calli-kaggle\data\data\train\oyx\2225.jpg,谓,谓,0.9979704022407532,
2226.jpg,calli-kaggle\data\data\train\oyx\2226.jpg,隆,隆,0.9989616870880127,
2227.jpg,calli-kaggle\data\data\train\oyx\2227.jpg,卤,卤,0.998573899269104,
2228.jpg,calli-kaggle\data\data\train\oyx\2228.jpg,沦,沦,0.9180598258972168,
2229.jpg,calli-kaggle\data\data\train\oyx\2229.jpg,索,索,0.9993184804916382,
2230.jpg,calli-kaggle\data\data\train\oyx\2230.jpg,短,短,0.9996682405471802,
2231.jpg,calli-kaggle\data\data\train\oyx\2231.jpg,UNKNOWN,,0.0,
2232.jpg,calli-kaggle\data\data\train\oyx\2232.jpg,脸,脸,0.999562680721283,
2233.jpg,calli-kaggle\data\data\train\oyx\2233.jpg,子,子,0.9997373223304749,
2234.jpg,calli-kaggle\data\data\train\oyx\2234.jpg,盐,盐,0.9998621940612793,
2235.jpg,calli-kaggle\data\data\train\oyx\2235.jpg,UNKNOWN,,0.0,
2236.jpg,calli-kaggle\data\data\train\oyx\2236.jpg,铲,铲,0.999407172203064,
2237.jpg,calli-kaggle\data\data\train\oyx\2237.jpg,彩,彩,0.16348963975906372,
2238.jpg,calli-kaggle\data\data\train\oyx\2238.jpg,晨,晨,0.9927693605422974,
2239.jpg,calli-kaggle\data\data\train\oyx\2239.jpg,红,红,0.9979263544082642,
2240.jpg,calli-kaggle\data\data\train\oyx\2240.jpg,牺,牺,0.9997605681419373,
2241.jpg,calli-kaggle\data\data\train\oyx\2241.jpg,耻,耻,0.9845255017280579,
